817.516	0.224015	1.38102	0.625654	0.286086	-0.787081	1.73205
818.626	0.220591	1.38102	0.625654	0.286086	-0.787081	1.73205
819.739	0.224089	1.38102	0.625654	0.286086	-0.787081	1.73205
820.849	0.220528	1.38102	0.625654	0.286086	-0.787081	1.73205
821.963	0.224136	1.38102	0.625654	0.286086	-0.787081	1.73205
823.072	0.220494	1.38102	0.625654	0.286086	-0.787081	1.73205
824.186	0.224156	1.38102	0.625654	0.286086	-0.787081	1.73205
825.296	0.220482	1.38102	0.625654	0.286086	-0.787081	1.73205
826.409	0.224158	1.38102	0.625654	0.286086	-0.787081	1.73205
827.519	0.220486	1.38102	0.625654	0.286086	-0.787081	1.73205
828.632	0.224144	1.38102	0.625654	0.286086	-0.787081	1.73205
829.742	0.220502	1.38102	0.625654	0.286086	-0.787081	1.73205
830.855	0.22412	1.38102	0.625654	0.286086	-0.787081	1.73205
831.965	0.220528	1.38102	0.625654	0.286086	-0.787081	1.73205
833.078	0.224087	1.38102	0.625654	0.286086	-0.787081	1.73205
834.188	0.220561	1.38102	0.625654	0.286086	-0.787081	1.73205
835.302	0.224048	1.38102	0.625654	0.286086	-0.787081	1.73205
836.411	0.220599	1.38102	0.625654	0.286086	-0.787081	1.73205
837.525	0.224004	1.38102	0.625654	0.286086	-0.787081	1.73205
838.635	0.220641	1.38102	0.625654	0.286086	-0.787081	1.73205
839.748	0.223956	1.38102	0.625654	0.286086	-0.787081	1.73205
840.858	0.220686	1.38102	0.625654	0.286086	-0.787081	1.73205
841.971	0.223906	1.38102	0.625654	0.286086	-0.787081	1.73205
843.081	0.220733	1.38102	0.625654	0.286086	-0.787081	1.73205
844.194	0.223855	1.38102	0.625654	0.286086	-0.787081	1.73205
845.304	0.220782	1.38102	0.625654	0.286086	-0.787081	1.73205
846.417	0.223801	1.38102	0.625654	0.286086	-0.787081	1.73205
847.527	0.220833	1.38102	0.625654	0.286086	-0.787081	1.73205
848.64	0.223747	1.38102	0.625654	0.286086	-0.787081	1.73205
849.75	0.220884	1.38102	0.625654	0.286086	-0.787081	1.73205
850.863	0.223692	1.38102	0.625654	0.286086	-0.787081	1.73205
851.973	0.220935	1.38102	0.625654	0.286086	-0.787081	1.73205
853.086	0.223637	1.38102	0.625654	0.286086	-0.787081	1.73205
854.196	0.220987	1.38102	0.625654	0.286086	-0.787081	1.73205
855.309	0.223581	1.38102	0.625654	0.286086	-0.787081	1.73205
856.419	0.221039	1.38102	0.625654	0.286086	-0.787081	1.73205
857.532	0.223526	1.38102	0.625654	0.286086	-0.787081	1.73205
858.642	0.221091	1.38102	0.625654	0.286086	-0.787081	1.73205
859.755	0.223471	1.38102	0.625654	0.286086	-0.787081	1.73205
860.865	0.221143	1.38102	0.625654	0.286086	-0.787081	1.73205
861.978	0.223416	1.38102	0.625654	0.286086	-0.787081	1.73205
863.088	0.221195	1.38102	0.625654	0.286086	-0.787081	1.73205
864.2	0.223361	1.38102	0.625654	0.286086	-0.787081	1.73205
865.311	0.221247	1.38102	0.625654	0.286086	-0.787081	1.73205
866.423	0.223306	1.38102	0.625654	0.286086	-0.787081	1.73205
867.534	0.221298	1.38102	0.625654	0.286086	-0.787081	1.73205
868.646	0.223252	1.38102	0.625654	0.286086	-0.787081	1.73205
869.757	0.221349	1.38102	0.625654	0.286086	-0.787081	1.73205
870.869	0.223199	1.38102	0.625654	0.286086	-0.787081	1.73205
871.98	0.221399	1.38102	0.625654	0.286086	-0.787081	1.73205
873.092	0.223146	1.38102	0.625654	0.286086	-0.787081	1.73205
874.202	0.221449	1.38102	0.625654	0.286086	-0.787081	1.73205
875.315	0.223093	1.38102	0.625654	0.286086	-0.787081	1.73205
876.425	0.221499	1.38102	0.625654	0.286086	-0.787081	1.73205
877.538	0.223041	1.38102	0.625654	0.286086	-0.787081	1.73205
878.648	0.221548	1.38102	0.625654	0.286086	-0.787081	1.73205
879.76	0.22299	1.38102	0.625654	0.286086	-0.787081	1.73205
880.871	0.221597	1.38102	0.625654	0.286086	-0.787081	1.73205
881.983	0.222939	1.38102	0.625654	0.286086	-0.787081	1.73205
883.094	0.221645	1.38102	0.625654	0.286086	-0.787081	1.73205
884.206	0.222889	1.38102	0.625654	0.286086	-0.787081	1.73205
885.317	0.221692	1.38102	0.625654	0.286086	-0.787081	1.73205
886.429	0.222839	1.38102	0.625654	0.286086	-0.787081	1.73205
887.539	0.221739	1.38102	0.625654	0.286086	-0.787081	1.73205
888.651	0.22279	1.38102	0.625654	0.286086	-0.787081	1.73205
889.762	0.221786	1.38102	0.625654	0.286086	-0.787081	1.73205
890.874	0.222741	1.38102	0.625654	0.286086	-0.787081	1.73205
891.985	0.221832	1.38102	0.625654	0.286086	-0.787081	1.73205
893.097	0.222694	1.38102	0.625654	0.286086	-0.787081	1.73205
894.208	0.221877	1.38102	0.625654	0.286086	-0.787081	1.73205
895.32	0.222646	1.38102	0.625654	0.286086	-0.787081	1.73205
896.431	0.221922	1.38102	0.625654	0.286086	-0.787081	1.73205
897.542	0.2226	1.38102	0.625654	0.286086	-0.787081	1.73205
898.653	0.221966	1.38102	0.625654	0.286086	-0.787081	1.73205
899.765	0.222554	1.38102	0.625654	0.286086	-0.787081	1.73205
900.876	0.22201	1.38102	0.625654	0.286086	-0.787081	1.73205
901.988	0.222508	1.38102	0.625654	0.286086	-0.787081	1.73205
903.099	0.222053	1.38102	0.625654	0.286086	-0.787081	1.73205
904.21	0.222464	1.38102	0.625654	0.286086	-0.787081	1.73205
905.321	0.222096	1.38102	0.625654	0.286086	-0.787081	1.73205
906.433	0.222419	1.38102	0.625654	0.286086	-0.787081	1.73205
907.544	0.222138	1.38102	0.625654	0.286086	-0.787081	1.73205
908.656	0.222376	1.38102	0.625654	0.286086	-0.787081	1.73205
909.767	0.22218	1.38102	0.625654	0.286086	-0.787081	1.73205
910.878	0.222333	1.38102	0.625654	0.286086	-0.787081	1.73205
911.99	0.222221	1.38102	0.625654	0.286086	-0.787081	1.73205
913.101	0.222291	1.38102	0.625654	0.286086	-0.787081	1.73205
914.212	0.222261	1.38102	0.625654	0.286086	-0.787081	1.73205
915.324	0.222249	1.38102	0.625654	0.286086	-0.787081	1.73205
916.435	0.222301	1.38102	0.625654	0.286086	-0.787081	1.73205
917.546	0.222208	1.38102	0.625654	0.286086	-0.787081	1.73205
918.658	0.22234	1.38102	0.625654	0.286086	-0.787081	1.73205
919.769	0.222167	1.38102	0.625654	0.286086	-0.787081	1.73205
920.88	0.222379	1.38102	0.625654	0.286086	-0.787081	1.73205
921.991	0.222128	1.38102	0.625654	0.286086	-0.787081	1.73205
923.103	0.222417	1.38102	0.625654	0.286086	-0.787081	1.73205
924.214	0.222088	1.38102	0.625654	0.286086	-0.787081	1.73205
925.325	0.222455	1.38102	0.625654	0.286086	-0.787081	1.73205
926.437	0.22205	1.38102	0.625654	0.286086	-0.787081	1.73205
927.548	0.222492	1.38102	0.625654	0.286086	-0.787081	1.73205
928.659	0.222011	1.38102	0.625654	0.286086	-0.787081	1.73205
929.771	0.222529	1.38102	0.625654	0.286086	-0.787081	1.73205
930.882	0.221974	1.38102	0.625654	0.286086	-0.787081	1.73205
931.993	0.222565	1.38102	0.625654	0.286086	-0.787081	1.73205
933.104	0.221937	1.38102	0.625654	0.286086	-0.787081	1.73205
934.216	0.2226	1.38102	0.625654	0.286086	-0.787081	1.73205
935.327	0.2219	1.38102	0.625654	0.286086	-0.787081	1.73205
936.439	0.222635	1.38102	0.625654	0.286086	-0.787081	1.73205
937.55	0.221865	1.38102	0.625654	0.286086	-0.787081	1.73205
938.661	0.22267	1.38102	0.625654	0.286086	-0.787081	1.73205
939.772	0.221829	1.38102	0.625654	0.286086	-0.787081	1.73205
940.884	0.222704	1.38102	0.625654	0.286086	-0.787081	1.73205
941.995	0.221795	1.38102	0.625654	0.286086	-0.787081	1.73205
943.106	0.222737	1.38102	0.625654	0.286086	-0.787081	1.73205
944.217	0.22176	1.38102	0.625654	0.286086	-0.787081	1.73205
945.329	0.22277	1.38102	0.625654	0.286086	-0.787081	1.73205
946.44	0.221727	1.38102	0.625654	0.286086	-0.787081	1.73205
947.552	0.222803	1.38102	0.625654	0.286086	-0.787081	1.73205
948.662	0.221694	1.38102	0.625654	0.286086	-0.787081	1.73205
949.774	0.222835	1.38102	0.625654	0.286086	-0.787081	1.73205
950.885	0.221661	1.38102	0.625654	0.286086	-0.787081	1.73205
951.997	0.222866	1.38102	0.625654	0.286086	-0.787081	1.73205
953.107	0.221629	1.38102	0.625654	0.286086	-0.787081	1.73205
954.219	0.222897	1.38102	0.625654	0.286086	-0.787081	1.73205
955.33	0.221598	1.38102	0.625654	0.286086	-0.787081	1.73205
956.442	0.222928	1.38102	0.625654	0.286086	-0.787081	1.73205
957.552	0.221567	1.38102	0.625654	0.286086	-0.787081	1.73205
958.664	0.222958	1.38102	0.625654	0.286086	-0.787081	1.73205
959.775	0.221536	1.38102	0.625654	0.286086	-0.787081	1.73205
960.887	0.222987	1.38102	0.625654	0.286086	-0.787081	1.73205
961.997	0.221506	1.38102	0.625654	0.286086	-0.787081	1.73205
963.11	0.223016	1.38102	0.625654	0.286086	-0.787081	1.73205
964.22	0.221477	1.38102	0.625654	0.286086	-0.787081	1.73205
965.332	0.223045	1.38102	0.625654	0.286086	-0.787081	1.73205
966.443	0.221448	1.38102	0.625654	0.286086	-0.787081	1.73205
967.555	0.223073	1.38102	0.625654	0.286086	-0.787081	1.73205
968.665	0.221419	1.38102	0.625654	0.286086	-0.787081	1.73205
969.777	0.2231	1.38102	0.625654	0.286086	-0.787081	1.73205
970.888	0.221391	1.38102	0.625654	0.286086	-0.787081	1.73205
972	0.223128	1.38102	0.625654	0.286086	-0.787081	1.73205
973.11	0.221364	1.38102	0.625654	0.286086	-0.787081	1.73205
974.222	0.223154	1.38102	0.625654	0.286086	-0.787081	1.73205
975.333	0.221336	1.38102	0.625654	0.286086	-0.787081	1.73205
976.445	0.223181	1.38102	0.625654	0.286086	-0.787081	1.73205
977.555	0.22131	1.38102	0.625654	0.286086	-0.787081	1.73205
978.667	0.223206	1.38102	0.625654	0.286086	-0.787081	1.73205
979.778	0.221284	1.38102	0.625654	0.286086	-0.787081	1.73205
980.89	0.223232	1.38102	0.625654	0.286086	-0.787081	1.73205
982	0.221258	1.38102	0.625654	0.286086	-0.787081	1.73205
983.112	0.223257	1.38102	0.625654	0.286086	-0.787081	1.73205
984.223	0.221233	1.38102	0.625654	0.286086	-0.787081	1.73205
985.335	0.223281	1.38102	0.625654	0.286086	-0.787081	1.73205
986.445	0.221208	1.38102	0.625654	0.286086	-0.787081	1.73205
987.557	0.223306	1.38102	0.625654	0.286086	-0.787081	1.73205
988.668	0.221183	1.38102	0.625654	0.286086	-0.787081	1.73205
989.78	0.223329	1.38102	0.625654	0.286086	-0.787081	1.73205
990.89	0.22116	1.38102	0.625654	0.286086	-0.787081	1.73205
992.002	0.223353	1.38102	0.625654	0.286086	-0.787081	1.73205
993.113	0.221136	1.38102	0.625654	0.286086	-0.787081	1.73205
994.225	0.223375	1.38102	0.625654	0.286086	-0.787081	1.73205
995.335	0.221113	1.38102	0.625654	0.286086	-0.787081	1.73205
996.447	0.223398	1.38102	0.625654	0.286086	-0.787081	1.73205
997.558	0.22109	1.38102	0.625654	0.286086	-0.787081	1.73205
998.67	0.22342	1.38102	0.625654	0.286086	-0.787081	1.73205
999.78	0.221068	1.38102	0.625654	0.286086	-0.787081	1.73205
1000.89	0.223442	1.38102	0.625654	0.286086	-0.787081	1.73205
#numSms = 80
#blocks per SM = 2
#theads = 768
#blocks = 5
#Number of measurements: 938
#Run time for main loop: 4.688s

============================= JOB FEEDBACK =============================

NodeName=uc2n520
Job ID: 22329385
Cluster: uc2
User/Group: hd_vk280/hd_hd
State: COMPLETED (exit code 0)
Nodes: 1
Cores per node: 10
CPU Utilized: 00:00:05
CPU Efficiency: 1.43% of 00:05:50 core-walltime
Job Wall-clock time: 00:00:35
Memory Utilized: 3.22 MB
Memory Efficiency: 0.32% of 1000.00 MB
